 x, y, yFit
  0.95954969177984195      ,   3.4625965940761101      ,   5.2490922472736585     
  0.95959528137600303      ,   3.8823853629397802      ,   5.2506466633992641     
  0.95975089640184896      ,   3.7432335021005700      ,   5.2559416389925886     
  0.95992031955888202      ,   2.6020543289514300      ,   5.2616873310920376     
  0.95994354063878196      ,  0.27697734239492799      ,   5.2624732777723207     
  0.95997193059795605      ,   2.6054426154456198      ,   5.2634336614911401     
  0.96001481583988602      ,   3.7195307583944901      ,   5.2648833310031851     
  0.96011879079770501      ,   3.9130646519954002      ,   5.2683927202657745     
  0.96017285593512502      ,   4.0846643179310202      ,   5.2702145585011486     
  0.96032662439806904      ,   4.2658450787240696      ,   5.2753849387849705     
  0.96032815285646400      ,   3.4464750713736900      ,   5.2754362493070079     
  0.96038441137686503      ,   1.7650671362020600      ,   5.2773237155282295     
  0.96055269672135202      ,   3.3408009905966698      ,   5.2829564173944199     
  0.96062644892320703      ,   4.1414453974799503      ,   5.2854187190241735     
  0.96082093846111905      ,   4.2417556854156402      ,   5.2918936159571590     
  0.96102829868557504      ,   3.8743873051244599      ,   5.2987676100466743     
  0.96103813429424900      ,   4.6691065032445396      ,   5.2990929056294735     
  0.96104842202774399      ,   4.9046009695319697      ,   5.2994330812075798     
  0.96117773882791102      ,   4.7490553966367903      ,   5.3037026962193945     
  0.96136228103368604      ,   4.7659849905006197      ,   5.3097751341471984     
  0.96153661295536896      ,   4.6705808971976301      ,   5.3154893624299095     
  0.96164450939909996      ,   4.5539864918923296      ,   5.3190151307157709     
  0.96175486567443702      ,   4.2976803276098297      ,   5.3226126845899646     
  0.96185155270506095      ,   4.7013989901161803      ,   5.3257574743061120     
  0.96199358978735405      ,   5.1541751432042098      ,   5.3303651572175692     
  0.96207476728596797      ,   5.2616805194085998      ,   5.3329920591945346     
  0.96227163158495699      ,   5.3918242315031097      ,   5.3393429219836719     
  0.96230750863979797      ,   5.3848721862098596      ,   5.3404973158109872     
  0.96245517972457095      ,   5.3626379382552800      ,   5.3452390698438919     
  0.96262883568388302      ,   5.5171546483943503      ,   5.3507950638141164     
  0.96268297923164403      ,   5.5773615787960802      ,   5.3525228871433921     
  0.96289329213798802      ,   5.8828201806221498      ,   5.3592142214763765     
  0.96305306571833604      ,   6.0962773268744099      ,   5.3642761293132040     
  0.96324121660891404      ,   6.2221727351360103      ,   5.3702132592647605     
  0.96345358605821696      ,   6.5614760915678803      ,   5.3768835802029571     
  0.96354195058454395      ,   7.9239769820039196      ,   5.3796493099302101     
  0.96372426531839595      ,   10.470351829447401      ,   5.3853375159174117     
  0.96386758442769305      ,   8.1578153052975999      ,   5.3897919315577827     
  0.96405280834979101      ,   6.8621342873336504      ,   5.3955263795162516     
  0.96422549109264899      ,   6.5612238335246298      ,   5.4008497729092042     
  0.96429565482383495      ,   6.1613805416935596      ,   5.4030064584540050     
  0.96434664839240303      ,   5.9426998624492002      ,   5.4045716086568909     
  0.96441510903333805      ,   6.0498259500864400      ,   5.4066698504385045     
  0.96448827258475600      ,   5.8343372436203502      ,   5.4089083928370822     
  0.96462100964922104      ,   5.7401889240744799      ,   5.4129595351459692     
  0.96481880111101304      ,   5.7578641178265899      ,   5.4189718536522200     
  0.96487948153033998      ,   5.6918649152936096      ,   5.4208105356740255     
  0.96498472310910399      ,   5.7791064638927399      ,   5.4239929607870980     
  0.96509675224733105      ,   5.7388865525319197      ,   5.4273715541862426     
  0.96523482770003699      ,   5.6715493360959703      ,   5.4315227518542954     
  0.96527281813008503      ,   5.7929663084906302      ,   5.4326624203284855     
  0.96535323385880900      ,   6.4330916112674101      ,   5.4350712318498271     
  0.96546158093606205      ,   5.9578494085149902      ,   5.4383090450935221     
  0.96565207272794695      ,   5.6804974003605704      ,   5.4439802724964892     
  0.96565652363615595      ,   5.4617821662204404      ,   5.4441124565254633     
  0.96571811341817804      ,   5.3821129821363396      ,   5.4459400323119258     
  0.96588773558960495      ,   5.6163889054605702      ,   5.4509585176278375     
  0.96595501111481397      ,   5.8702488031031903      ,   5.4529429373757896     
  0.96596468255684897      ,   6.0029335969702897      ,   5.4532279340021397     
  0.96618409527969296      ,   6.3713044833892400      ,   5.4596745551053942     
  0.96624222298838902      ,   5.9402816039442996      ,   5.4613763145481595     
  0.96630411594102905      ,   5.7593128647765202      ,   5.4631854908847277     
  0.96642055040762398      ,   5.7205187011841998      ,   5.4665810792442144     
  0.96654082762339899      ,   5.3757574760912599      ,   5.4700779209165873     
  0.96668713048527599      ,   5.5522502020867801      ,   5.4743165757885315     
  0.96670881533280695      ,   5.8074613389743304      ,   5.4749434372788066     
  0.96671753097237900      ,   5.5238409883824398      ,   5.4751952863757296     
  0.96682144777343104      ,   5.4519073481794598      ,   5.4781936271135994     
  0.96693659288714495      ,   5.3390540575436898      ,   5.4815063153666852     
  0.96710543389687698      ,   4.8501381146280904      ,   5.4863454909262508     
  0.96720215291559197      ,   3.9831292719111602      ,   5.4891077364041525     
  0.96738778802068404      ,   2.7533416680720602      ,   5.4943892806096262     
  0.96750538139755105      ,   4.0233238035128496      ,   5.4977212604190484     
  0.96767865512527196      ,   4.5209094419595202      ,   5.5026115373881144     
  0.96779589120106602      ,   4.5275154110215103      ,   5.5059071475208601     
  0.96786496832626301      ,   4.5057760279772001      ,   5.5078440002511613     
  0.96788203373907100      ,   4.7678923221473504      ,   5.5083219294268648     
  0.96808613235348295      ,   4.8638770496936399      ,   5.5140204059176003     
  0.96812760824423905      ,   4.5207962946246596      ,   5.5151744796449123     
  0.96830136386651700      ,   4.8795699609479204      ,   5.5199947629863360     
  0.96849973126454403      ,   4.5422111751572798      ,   5.5254691615782896     
  0.96864171191904302      ,   4.3776758975627299      ,   5.5293686433434832     
  0.96874150017464300      ,   4.7407210887511200      ,   5.5320999160831636     
  0.96893252844854805      ,   5.0298914062585300      ,   5.5373068108441714     
  0.96912998621004398      ,   4.7670963803776303      ,   5.5426589661963916     
  0.96917431094783502      ,   4.6769569675829104      ,   5.5438562059182033     
  0.96933410574484902      ,   4.3989503660923699      ,   5.5481595758771842     
  0.96953907368922998      ,   5.0978581096444300      ,   5.5536501243347445     
  0.96960584595835897      ,   5.3624597565418703      ,   5.5554316397339178     
  0.96982071941263404      ,   5.4319167984436199      ,   5.5611407188638342     
  0.96989438813360895      ,   5.4996296705473497      ,   5.5630896735004018     
  0.97003098058175297      ,   5.6476078136394197      ,   5.5666919691958565     
  0.97006898728834001      ,   5.9392408984446403      ,   5.5676916799790952     
  0.97010164402819499      ,   7.8525403282211697      ,   5.5685497544739615     
  0.97019611960363406      ,   6.8240697944051600      ,   5.5710273981297682     
  0.97034285916204099      ,   6.2256999514670497      ,   5.5748616472966965     
  0.97039046486244296      ,   5.9666271409869402      ,   5.5761018954518828     
  0.97044683845227897      ,   5.9734985491757202      ,   5.5775682414560563     
  0.97056382558707699      ,   5.2938059872610399      ,   5.5806031600089696     
  0.97058206450853601      ,   5.1773519478074901      ,   5.5810753392659294     
  0.97061334182625603      ,   5.1428012557068303      ,   5.5818844474688589     
  0.97073271651009396      ,   5.1775230858330801      ,   5.5849653730420634     
  0.97075220866041401      ,   5.0773147594998500      ,   5.5854673650874584     
  0.97081443125159195      ,   4.7384451632094500      ,   5.5870677907260138     
  0.97089578654168596      ,   4.9813868096091003      ,   5.5891556689316069     
  0.97107524494496300      ,   4.8358429868150798      ,   5.5937425469445774     
  0.97111620885732797      ,   5.0507447865388597      ,   5.5947859573836478     
  0.97112781195860798      ,   4.9173442306736304      ,   5.5950812612577643     
  0.97122844200365399      ,   5.0612319433853799      ,   5.5976378185083266     
  0.97129361365240197      ,   5.8244400330170896      ,   5.5992892098601779     
  0.97143591377608396      ,   5.7796223553645802      ,   5.6028831322046315     
  0.97146320534670705      ,   5.4148024535645503      ,   5.6035705493143126     
  0.97150596031311598      ,   5.5490423059577898      ,   5.6046462543476459     
  0.97153858146084704      ,   5.8905877097981598      ,   5.6054660073035922     
  0.97159037544809701      ,   5.8562058439837701      ,   5.6067658072760498     
  0.97166503147843997      ,   5.7662642632569900      ,   5.6086355482956041     
  0.97184540006295095      ,   5.7402453504186397      ,   5.6131343221902448     
  0.97202442024407998      ,   5.6693414344811401      ,   5.6175735360230341     
  0.97209538914864602      ,   5.6779889745998604      ,   5.6193262120578495     
  0.97211488257533496      ,   5.5905464380523000      ,   5.6198069171195897     
  0.97231276196322003      ,   5.5409184847157604      ,   5.6246692035233856     
  0.97233398585871600      ,   5.4161906813479703      ,   5.6251888349009374     
  0.97249247327090604      ,   5.4293833801325802      ,   5.6290575942984997     
  0.97257609252441402      ,   5.5451767433677599      ,   5.6310905750999591     
  0.97264112133567304      ,   5.6377909959975998      ,   5.6326676553975368     
  0.97269005914724505      ,   5.6272313735077697      ,   5.6338522314171762     
  0.97278586587270999      ,   5.5921030171973296      ,   5.6361656688175863     
  0.97299446804892997      ,   5.7470615165051901      ,   5.6411769350033563     
  0.97305328528193602      ,   5.8274589229880096      ,   5.6425834995765012     
  0.97312759728773102      ,   5.8340354887142603      ,   5.6443565748053732     
  0.97333269605469197      ,   5.9807249133602598      ,   5.6492268151092908     
  0.97340388626189800      ,   6.3455004521502900      ,   5.6509092485674692     
  0.97344197638789898      ,   6.1068235325448699      ,   5.6518077274834315     
  0.97357926272760298      ,   6.0414889131704097      ,   5.6550362150010329     
  0.97375564753155996      ,   5.9201547732451001      ,   5.6591614886148491     
  0.97381001044061799      ,   5.9011072132032298      ,   5.6604277780229371     
  0.97384405676171704      ,   5.8922212479093501      ,   5.6612195920690560     
  0.97394993793798201      ,   5.9700136713591103      ,   5.6636759804276178     
  0.97411137487868504      ,   5.9999999762623100      ,   5.6674034894394705     
  0.97427396870994698      ,   5.9827872611967603      ,   5.6711360195976130     
  0.97447178845724503      ,   5.9261737377494104      ,   5.6756478022795864     
  0.97458045426576601      ,   5.7186940065663796      ,   5.6781124502931828     
  0.97479192212481103      ,   6.0933480101313400      ,   5.6828807536144890     
  0.97486058926726504      ,   6.3057334377596099      ,   5.6844211370188571     
